step,split,value
6011,train,1.5221704244613647
6012,train,1.550194501876831
6013,train,1.498106598854065
6014,train,1.5545480251312256
6015,train,1.3909062147140503
6016,train,1.5163507461547852
6017,train,1.284172534942627
6018,train,1.44187331199646
6019,train,1.5367717742919922
6020,train,1.5111098289489746
6021,train,1.438408374786377
6022,train,1.482047200202942
6023,train,1.4245445728302002
6024,train,1.41891348361969
6025,train,1.4599320888519287
6026,train,1.4603073596954346
6027,train,1.5047333240509033
6028,train,1.492121696472168
6029,train,1.4778220653533936
6030,train,1.5432898998260498
6031,train,1.5031923055648804
6032,train,1.5321580171585083
6033,train,1.4777177572250366
6034,train,1.434241533279419
6035,train,1.4215084314346313
6036,train,1.4456307888031006
6037,train,1.4699316024780273
6038,train,1.3718008995056152
6039,train,1.4786128997802734
6040,train,1.5237581729888916
6041,train,1.4670050144195557
6042,train,1.3411695957183838
6043,train,1.4184904098510742
6044,train,1.4605063199996948
6045,train,1.3860645294189453
6046,train,1.348779320716858
6047,train,1.466192603111267
6048,train,1.5699167251586914
6049,train,1.4560426473617554
6050,train,1.5640608072280884
6050,val,1.4916746616363525
6051,train,1.3423529863357544
6052,train,1.3832347393035889
6053,train,1.464172124862671
6054,train,1.4420831203460693
6055,train,1.3902361392974854
6056,train,1.5558462142944336
6057,train,1.5230218172073364
6058,train,1.3280984163284302
6059,train,1.37278151512146
6060,train,1.4829233884811401
6061,train,1.371397852897644
6062,train,1.3881361484527588
6063,train,1.3539639711380005
6064,train,1.4470090866088867
6065,train,1.4695780277252197
6066,train,1.4794471263885498
6067,train,1.4552091360092163
6068,train,1.3393253087997437
6069,train,1.5731093883514404
6070,train,1.5886473655700684
6071,train,1.4778461456298828
6072,train,1.426539659500122
6073,train,1.4119936227798462
6074,train,1.4415693283081055
6075,train,1.4731749296188354
6076,train,1.3398405313491821
6077,train,1.4014918804168701
6078,train,1.4177569150924683
6079,train,1.3175098896026611
6080,train,1.4334180355072021
6081,train,1.5426037311553955
6082,train,1.3872950077056885
6083,train,1.4531793594360352
6084,train,1.4058032035827637
6085,train,1.4635958671569824
6086,train,1.3703467845916748
6087,train,1.3928370475769043
6088,train,1.4544126987457275
6089,train,1.5588757991790771
6090,train,1.4020371437072754
6091,train,1.441515326499939
6092,train,1.306010127067566
6093,train,1.5421298742294312
6094,train,1.4003182649612427
6095,train,1.531235694885254
6096,train,1.4230306148529053
6097,train,1.6408107280731201
6098,train,1.41340970993042
6099,train,1.400386095046997
6100,train,1.438977599143982
6100,val,1.491368055343628
6101,train,1.3619403839111328
6102,train,1.5402926206588745
6103,train,1.4069042205810547
6104,train,1.4215768575668335
6105,train,1.4388729333877563
6106,train,1.4512314796447754
6107,train,1.3931257724761963
6108,train,1.461073398590088
6109,train,1.4721094369888306
6110,train,1.2883144617080688
6111,train,1.505682110786438
6112,train,1.4629539251327515
6113,train,1.4848685264587402
6114,train,1.5479315519332886
6115,train,1.5192840099334717
6116,train,1.4051398038864136
6117,train,1.44925856590271
6118,train,1.4094266891479492
6119,train,1.3991791009902954
6120,train,1.3557605743408203
6121,train,1.5481616258621216
6122,train,1.431973934173584
6123,train,1.4446358680725098
6124,train,1.5158395767211914
6125,train,1.4714109897613525
6126,train,1.5143600702285767
6127,train,1.3804903030395508
6128,train,1.3986754417419434
6129,train,1.4564261436462402
6130,train,1.4672834873199463
6131,train,1.4261665344238281
6132,train,1.3820385932922363
6133,train,1.5461312532424927
6134,train,1.537940263748169
6135,train,1.5162850618362427
6136,train,1.5195894241333008
6137,train,1.4715828895568848
6138,train,1.534733533859253
6139,train,1.4762777090072632
6140,train,1.4149082899093628
6141,train,1.4101877212524414
6142,train,1.5745558738708496
6143,train,1.5110845565795898
6144,train,1.4449025392532349
6145,train,1.45945405960083
6146,train,1.545096516609192
6147,train,1.3802614212036133
6148,train,1.5320076942443848
6149,train,1.5114394426345825
6150,train,1.3760250806808472
6150,val,1.490697979927063
6151,train,1.525899887084961
6152,train,1.4536054134368896
6153,train,1.476965069770813
6154,train,1.486933708190918
6155,train,1.4815748929977417
6156,train,1.4608333110809326
6157,train,1.3966248035430908
6158,train,1.4925771951675415
6159,train,1.4871660470962524
6160,train,1.4285168647766113
6161,train,1.5552661418914795
6162,train,1.4507352113723755
6163,train,1.4429264068603516
6164,train,1.5742061138153076
6165,train,1.519109845161438
6166,train,1.6299408674240112
6167,train,1.4594531059265137
6168,train,1.4583808183670044
6169,train,1.5672688484191895
6170,train,1.461592435836792
6171,train,1.4012004137039185
6172,train,1.4572029113769531
6173,train,1.3791823387145996
6174,train,1.349501132965088
6175,train,1.4242488145828247
6176,train,1.4800236225128174
6177,train,1.5336177349090576
6178,train,1.3354147672653198
6179,train,1.5271087884902954
6180,train,1.4697412252426147
6181,train,1.4440757036209106
6182,train,1.402453899383545
6183,train,1.5247092247009277
6184,train,1.4701892137527466
6185,train,1.4195070266723633
6186,train,1.5319892168045044
6187,train,1.5055091381072998
6188,train,1.438122034072876
6189,train,1.4382292032241821
6190,train,1.5999255180358887
6191,train,1.5964627265930176
6192,train,1.409001350402832
6193,train,1.5157403945922852
6194,train,1.4789011478424072
6195,train,1.4818520545959473
6196,train,1.3447237014770508
6197,train,1.399169921875
6198,train,1.4929115772247314
6199,train,1.5073671340942383
6200,train,1.423874020576477
6200,val,1.4891834259033203
6201,train,1.3950368165969849
6202,train,1.5094797611236572
6203,train,1.4290058612823486
6204,train,1.4148027896881104
6205,train,1.394810438156128
6206,train,1.4898265600204468
6207,train,1.5366151332855225
6208,train,1.5238479375839233
6209,train,1.3882801532745361
6210,train,1.3934273719787598
6211,train,1.580529808998108
6212,train,1.4489424228668213
6213,train,1.4867513179779053
6214,train,1.4111920595169067
6215,train,1.53889000415802
6216,train,1.3851040601730347
6217,train,1.5054384469985962
6218,train,1.3690476417541504
6219,train,1.4313182830810547
6220,train,1.5028825998306274
6221,train,1.4257737398147583
6222,train,1.501793384552002
6223,train,1.3819968700408936
6224,train,1.519878625869751
6225,train,1.4701862335205078
6226,train,1.5660933256149292
6227,train,1.4773443937301636
6228,train,1.5645420551300049
6229,train,1.4027647972106934
6230,train,1.4554262161254883
6231,train,1.4478622674942017
6232,train,1.3862433433532715
6233,train,1.513551950454712
6234,train,1.4903054237365723
6235,train,1.5278435945510864
6236,train,1.4294503927230835
6237,train,1.4365670680999756
6238,train,1.476575255393982
6239,train,1.2760554552078247
6240,train,1.4340951442718506
6241,train,1.3891799449920654
6242,train,1.406607747077942
6243,train,1.4080651998519897
6244,train,1.5684680938720703
6245,train,1.3432222604751587
6246,train,1.5440810918807983
6247,train,1.4755926132202148
6248,train,1.5159351825714111
6249,train,1.4484307765960693
6250,train,1.3303043842315674
6250,val,1.489811897277832
6251,train,1.3513227701187134
6252,train,1.3062171936035156
6253,train,1.5502445697784424
6254,train,1.534337043762207
6255,train,1.432232141494751
6256,train,1.4017503261566162
6257,train,1.4471244812011719
6258,train,1.4673347473144531
6259,train,1.532042145729065
6260,train,1.4570670127868652
6261,train,1.4973998069763184
6262,train,1.5373765230178833
6263,train,1.46975576877594
6264,train,1.666860580444336
6265,train,1.4449598789215088
6266,train,1.6415196657180786
6267,train,1.524936556816101
6268,train,1.4534661769866943
6269,train,1.4532718658447266
6270,train,1.5366978645324707
6271,train,1.3999276161193848
6272,train,1.4911611080169678
6273,train,1.5425914525985718
6274,train,1.4791641235351562
6275,train,1.4604395627975464
6276,train,1.3949860334396362
6277,train,1.4341944456100464
6278,train,1.4597549438476562
6279,train,1.4204771518707275
6280,train,1.4381463527679443
6281,train,1.4831126928329468
6282,train,1.4431216716766357
6283,train,1.4182751178741455
6284,train,1.4284926652908325
6285,train,1.4268122911453247
6286,train,1.570631504058838
6287,train,1.3148417472839355
6288,train,1.3297624588012695
6289,train,1.5876492261886597
6290,train,1.324253797531128
6291,train,1.4879660606384277
6292,train,1.3141236305236816
6293,train,1.3172054290771484
6294,train,1.4761393070220947
6295,train,1.492601752281189
6296,train,1.3204680681228638
6297,train,1.3675129413604736
6298,train,1.3399595022201538
6299,train,1.4883067607879639
6300,train,1.3602428436279297
6300,val,1.490695595741272
6301,train,1.6000133752822876
6302,train,1.430367112159729
6303,train,1.513308048248291
6304,train,1.431349277496338
6305,train,1.449596881866455
6306,train,1.4663009643554688
6307,train,1.4373842477798462
6308,train,1.5368356704711914
6309,train,1.5377411842346191
6310,train,1.5028928518295288
6311,train,1.5595440864562988
6312,train,1.460121512413025
6313,train,1.378936767578125
6314,train,1.4437260627746582
6315,train,1.412909984588623
6316,train,1.4035542011260986
6317,train,1.3911465406417847
6318,train,1.381262183189392
6319,train,1.4236907958984375
6320,train,1.4022458791732788
6321,train,1.4309920072555542
6322,train,1.4469537734985352
6323,train,1.528735876083374
6324,train,1.4797791242599487
6325,train,1.5647526979446411
6326,train,1.4636324644088745
6327,train,1.4965548515319824
6328,train,1.6246702671051025
6329,train,1.4529008865356445
6330,train,1.445655107498169
6331,train,1.580915927886963
6332,train,1.4312334060668945
6333,train,1.4482297897338867
6334,train,1.419360876083374
6335,train,1.4008773565292358
6336,train,1.440670132637024
6337,train,1.4734464883804321
6338,train,1.4685709476470947
6339,train,1.413243055343628
6340,train,1.5184683799743652
6341,train,1.447885513305664
6342,train,1.4257073402404785
6343,train,1.5009143352508545
6344,train,1.3647263050079346
6345,train,1.5485913753509521
6346,train,1.509091854095459
6347,train,1.4474289417266846
6348,train,1.5247933864593506
6349,train,1.4821785688400269
6350,train,1.3781397342681885
6350,val,1.4901624917984009
6351,train,1.465322494506836
6352,train,1.504045009613037
6353,train,1.4744552373886108
6354,train,1.5436251163482666
6355,train,1.497744083404541
6356,train,1.4699480533599854
6357,train,1.4783740043640137
6358,train,1.5406949520111084
6359,train,1.4658987522125244
6360,train,1.6809169054031372
6361,train,1.4290961027145386
6362,train,1.495458960533142
6363,train,1.5101587772369385
6364,train,1.4621553421020508
6365,train,1.4365675449371338
6366,train,1.4617756605148315
6367,train,1.3882063627243042
6368,train,1.5531014204025269
6369,train,1.5031217336654663
6370,train,1.480250358581543
6371,train,1.4610047340393066
6372,train,1.400863766670227
6373,train,1.3594204187393188
6374,train,1.4239420890808105
6375,train,1.495419979095459
6376,train,1.4468610286712646
6377,train,1.5038130283355713
6378,train,1.4664418697357178
6379,train,1.407993197441101
6380,train,1.444279432296753
6381,train,1.4378859996795654
6382,train,1.422497272491455
6383,train,1.5165209770202637
6384,train,1.5441243648529053
6385,train,1.5157058238983154
6386,train,1.5309627056121826
6387,train,1.3445369005203247
6388,train,1.4091622829437256
6389,train,1.4627819061279297
6390,train,1.3778706789016724
6391,train,1.4513802528381348
6392,train,1.4354275465011597
6393,train,1.4164190292358398
6394,train,1.5507711172103882
6395,train,1.5210604667663574
6396,train,1.4652855396270752
6397,train,1.3901805877685547
6398,train,1.3911792039871216
6399,train,1.5013399124145508
6400,train,1.4760444164276123
6400,val,1.4896348714828491
6401,train,1.4145591259002686
6402,train,1.4698665142059326
6403,train,1.485390067100525
6404,train,1.457362174987793
6405,train,1.5108187198638916
6406,train,1.510998010635376
6407,train,1.4332796335220337
6408,train,1.5312280654907227
6409,train,1.5522253513336182
6410,train,1.42875337600708
6411,train,1.4931056499481201
6412,train,1.5523231029510498
6413,train,1.4348652362823486
6414,train,1.2956759929656982
6415,train,1.5839616060256958
6416,train,1.5262119770050049
6417,train,1.444429874420166
6418,train,1.4010605812072754
6419,train,1.5949594974517822
6420,train,1.4848277568817139
6421,train,1.4767911434173584
6422,train,1.437851905822754
6423,train,1.3663750886917114
6424,train,1.3400825262069702
6425,train,1.304189682006836
6426,train,1.430323600769043
6427,train,1.5056207180023193
6428,train,1.4153075218200684
6429,train,1.4937751293182373
6430,train,1.524658441543579
6431,train,1.4634528160095215
6432,train,1.4683078527450562
6433,train,1.4488486051559448
6434,train,1.4676525592803955
6435,train,1.659380555152893
6436,train,1.4693892002105713
6437,train,1.492639422416687
6438,train,1.4835710525512695
6439,train,1.4536292552947998
6440,train,1.3343942165374756
6441,train,1.56288743019104
6442,train,1.5373225212097168
6443,train,1.4287631511688232
6444,train,1.4811209440231323
6445,train,1.4432063102722168
6446,train,1.5512192249298096
6447,train,1.4608100652694702
6448,train,1.4847837686538696
6449,train,1.525818109512329
6450,train,1.4841777086257935
6450,val,1.489080548286438
