step,split,value
17040,train,3.0730748176574707
17041,train,3.032841920852661
17042,train,3.075026512145996
17043,train,3.0177040100097656
17044,train,3.072676658630371
17045,train,3.042076349258423
17046,train,3.0591259002685547
17047,train,3.039450168609619
17048,train,3.0242056846618652
17049,train,3.025282859802246
17050,train,3.015763759613037
17051,train,3.032412052154541
17052,train,3.074021816253662
17053,train,3.04276704788208
17054,train,3.0254693031311035
17055,train,3.0550694465637207
17056,train,3.0216293334960938
17057,train,3.04844331741333
17058,train,3.0363903045654297
17059,train,3.0210072994232178
17060,train,3.0563740730285645
17061,train,3.009828567504883
17062,train,3.0289993286132812
17063,train,3.0450782775878906
17064,train,3.0252890586853027
17065,train,3.0108375549316406
17066,train,3.013972759246826
17067,train,3.019258975982666
17068,train,3.0142929553985596
17069,train,3.033083915710449
17070,train,3.012166738510132
17071,train,3.067483425140381
17072,train,3.040851593017578
17073,train,3.0492916107177734
17074,train,3.022744655609131
17075,train,3.053187131881714
17076,train,3.0438101291656494
17077,train,3.036569833755493
17078,train,3.032501697540283
17079,train,3.040773868560791
17080,train,3.036747455596924
17081,train,3.0233042240142822
17082,train,3.047832489013672
17083,train,3.04032301902771
17084,train,3.039992570877075
17085,train,3.015915870666504
17086,train,3.0293736457824707
17087,train,3.0673506259918213
17088,train,3.0538241863250732
17089,train,3.0751900672912598
17090,train,3.0399293899536133
17091,train,3.0277063846588135
17092,train,3.0345003604888916
17093,train,3.030552387237549
17094,train,3.041306972503662
17095,train,3.05220890045166
17096,train,3.0252976417541504
17097,train,3.043731451034546
17098,train,3.04703950881958
17099,train,3.048208236694336
17100,train,3.0151116847991943
17100,val,3.02744722366333
17100,hellaswag,0.30193188607847044
17101,train,3.066824197769165
17102,train,3.0586588382720947
17103,train,3.0023090839385986
17104,train,3.0016322135925293
17105,train,3.045628070831299
17106,train,3.035487174987793
17107,train,3.0474255084991455
17108,train,3.064265251159668
17109,train,3.044405460357666
17110,train,3.044450044631958
17111,train,3.024111747741699
17112,train,3.041126012802124
17113,train,3.0130488872528076
17114,train,3.030686855316162
17115,train,3.010197877883911
17116,train,3.0461626052856445
17117,train,3.0500621795654297
17118,train,3.0379996299743652
17119,train,3.0451748371124268
17120,train,3.044123649597168
17121,train,3.0231916904449463
17122,train,3.03179669380188
17123,train,2.9991605281829834
17124,train,3.0458874702453613
17125,train,3.0561821460723877
17126,train,3.0174100399017334
17127,train,3.034886121749878
17128,train,3.0371084213256836
17129,train,3.042631149291992
17130,train,3.023113489151001
17131,train,3.0433120727539062
17132,train,3.0444133281707764
17133,train,3.030139446258545
17134,train,3.0283689498901367
17135,train,3.038442611694336
17136,train,3.075881004333496
17137,train,3.0437614917755127
17138,train,3.018857479095459
17139,train,3.0902099609375
17140,train,3.000797748565674
17141,train,3.0001344680786133
17142,train,3.049105167388916
17143,train,3.040412187576294
17144,train,3.031574249267578
17145,train,3.0157277584075928
17146,train,3.0372207164764404
17147,train,3.0354480743408203
17148,train,3.042572259902954
17149,train,2.9951717853546143
17150,train,3.0576059818267822
17151,train,3.027696132659912
17152,train,3.0447912216186523
17153,train,3.0428829193115234
17154,train,3.0228936672210693
17155,train,2.992065668106079
17156,train,3.0489726066589355
17157,train,3.0542774200439453
17158,train,3.001682996749878
17159,train,3.0525546073913574
17160,train,3.028031587600708
17161,train,3.0497255325317383
17162,train,3.053152322769165
17163,train,3.051701545715332
17164,train,3.0585885047912598
17165,train,3.0356783866882324
17166,train,3.0426440238952637
17167,train,3.0703518390655518
17168,train,3.0250284671783447
17169,train,3.0205025672912598
17170,train,3.0316221714019775
17171,train,3.059208631515503
17172,train,3.056154251098633
17173,train,3.0642199516296387
17174,train,3.051504373550415
17175,train,2.989668607711792
17176,train,2.99796724319458
17177,train,3.050898313522339
17178,train,3.038484573364258
17179,train,3.0203189849853516
17180,train,2.9973068237304688
17181,train,3.0611839294433594
17182,train,3.032118797302246
17183,train,3.0485923290252686
17184,train,3.0258595943450928
17185,train,3.0312211513519287
17186,train,3.0425384044647217
17187,train,3.0783915519714355
17188,train,3.0233449935913086
17189,train,2.991593360900879
17190,train,3.0262579917907715
17191,train,3.0548548698425293
17192,train,3.0128002166748047
17193,train,2.993696928024292
17194,train,3.0550055503845215
17195,train,3.0528385639190674
17196,train,3.045269012451172
17197,train,3.0355169773101807
17198,train,3.036249876022339
17199,train,3.0359888076782227
17200,train,3.034747838973999
17200,val,3.0267906188964844
17200,hellaswag,0.3009360685122486
17201,train,2.9950368404388428
17202,train,3.0283684730529785
17203,train,2.989924669265747
17204,train,3.0129659175872803
17205,train,3.0349009037017822
17206,train,3.03191876411438
17207,train,3.0242552757263184
17208,train,3.0066821575164795
17209,train,3.046266555786133
17210,train,3.0279250144958496
17211,train,3.0539445877075195
17212,train,3.008533239364624
17213,train,3.0730388164520264
17214,train,3.0464377403259277
17215,train,2.9922187328338623
17216,train,3.0408005714416504
17217,train,3.013021469116211
17218,train,3.0399370193481445
17219,train,3.067579746246338
17220,train,3.0788564682006836
17221,train,3.053194761276245
17222,train,3.016111373901367
17223,train,3.0567359924316406
17224,train,2.9821250438690186
17225,train,3.030524969100952
17226,train,2.990145206451416
17227,train,3.042473793029785
17228,train,3.0164480209350586
17229,train,2.9948368072509766
17230,train,3.005826234817505
17231,train,3.0267577171325684
17232,train,3.036285877227783
17233,train,3.0457777976989746
17234,train,3.0079264640808105
17235,train,3.0363707542419434
17236,train,3.0218701362609863
17237,train,3.0214600563049316
17238,train,2.999084711074829
17239,train,3.022508144378662
17240,train,3.022848129272461
17241,train,3.076831102371216
17242,train,3.0161454677581787
17243,train,3.028115749359131
17244,train,3.0109643936157227
17245,train,3.036113739013672
17246,train,3.0305988788604736
17247,train,3.0417540073394775
17248,train,3.038177013397217
17249,train,3.0382351875305176
17250,train,3.0454628467559814
17251,train,3.0400314331054688
17252,train,3.059612274169922
17253,train,3.0262789726257324
17254,train,3.0351974964141846
17255,train,2.9889273643493652
17256,train,3.0129573345184326
17257,train,3.017915725708008
17258,train,3.0171141624450684
17259,train,2.9944748878479004
17260,train,3.0450310707092285
17261,train,3.078758716583252
17262,train,3.0443520545959473
17263,train,3.0419325828552246
17264,train,3.0632388591766357
17265,train,3.057086944580078
17266,train,3.047431230545044
17267,train,3.0569074153900146
17268,train,3.0439815521240234
17269,train,3.035083293914795
17270,train,3.0200281143188477
17271,train,3.038614273071289
17272,train,3.0461902618408203
17273,train,3.0471487045288086
17274,train,3.0217719078063965
17275,train,3.0295753479003906
17276,train,3.0640344619750977
17277,train,3.061211585998535
17278,train,2.9875519275665283
17279,train,3.043672800064087
17280,train,3.0281929969787598
17281,train,3.0754008293151855
17282,train,3.0257937908172607
17283,train,3.0676698684692383
17284,train,3.045619487762451
17285,train,3.039179801940918
17286,train,3.051436185836792
17287,train,3.043200731277466
17288,train,3.023761034011841
17289,train,3.0090548992156982
17290,train,3.051914691925049
17291,train,3.056293487548828
17292,train,3.033529043197632
17293,train,3.0398378372192383
17294,train,3.09218692779541
17295,train,3.0191726684570312
17296,train,3.026296615600586
17297,train,3.0753376483917236
17298,train,3.0423786640167236
17299,train,3.011368751525879
17300,train,3.0435280799865723
17300,val,3.026000499725342
17300,hellaswag,0.3043218482374029
17301,train,3.0190577507019043
17302,train,3.039123773574829
17303,train,3.0450799465179443
17304,train,3.035097599029541
17305,train,3.0518221855163574
17306,train,3.0458412170410156
17307,train,3.0504817962646484
17308,train,2.9831016063690186
17309,train,3.0582475662231445
17310,train,3.0355780124664307
17311,train,3.002213478088379
17312,train,3.05961275100708
17313,train,3.0268454551696777
17314,train,3.0522408485412598
17315,train,3.0628323554992676
17316,train,3.0307464599609375
17317,train,3.052042007446289
17318,train,3.02236008644104
17319,train,3.048229694366455
17320,train,3.0377702713012695
17321,train,3.040020227432251
17322,train,3.0230281352996826
17323,train,3.0367178916931152
17324,train,3.0576512813568115
17325,train,3.0712881088256836
17326,train,3.0258285999298096
17327,train,3.0108208656311035
17328,train,3.0298829078674316
17329,train,3.0183558464050293
17330,train,3.0128703117370605
17331,train,3.0340957641601562
17332,train,3.060455083847046
17333,train,3.0505566596984863
17334,train,3.0038461685180664
17335,train,3.0422143936157227
17336,train,3.0649895668029785
17337,train,3.041433095932007
17338,train,3.0465824604034424
17339,train,3.025284767150879
17340,train,3.068746566772461
17341,train,3.0520853996276855
17342,train,3.042747974395752
17343,train,3.0268211364746094
17344,train,3.030641555786133
17345,train,3.0582997798919678
17346,train,3.045971393585205
17347,train,2.991842269897461
17348,train,3.0350775718688965
17349,train,3.017343521118164
17350,train,3.0133819580078125
17351,train,3.0370965003967285
17352,train,3.04575514793396
17353,train,3.002281904220581
17354,train,3.0122995376586914
17355,train,3.0367558002471924
17356,train,3.0403695106506348
17357,train,3.0290465354919434
17358,train,3.0436456203460693
17359,train,3.032466173171997
17360,train,3.1102633476257324
17361,train,3.032684564590454
17362,train,3.0096120834350586
17363,train,3.047539710998535
17364,train,3.025221347808838
17365,train,3.0532984733581543
17366,train,3.0039162635803223
17367,train,3.013362407684326
17368,train,3.023395299911499
17369,train,3.016085386276245
17370,train,3.052375316619873
17371,train,3.041963815689087
17372,train,3.019733428955078
17373,train,3.0628275871276855
17374,train,3.0431246757507324
17375,train,3.0395102500915527
17376,train,3.046921968460083
17377,train,3.060232639312744
17378,train,3.04300594329834
17379,train,3.034717082977295
17380,train,3.061701536178589
17381,train,3.022014856338501
17382,train,3.053676128387451
17383,train,3.029226779937744
17384,train,3.0541274547576904
17385,train,3.0336782932281494
17386,train,3.0256361961364746
17387,train,3.084315776824951
17388,train,3.0297796726226807
17389,train,3.0314886569976807
17390,train,3.0451982021331787
17391,train,3.0330429077148438
17392,train,3.0434398651123047
17393,train,3.02734112739563
17394,train,3.039374351501465
17395,train,3.012531280517578
17396,train,2.9976933002471924
17397,train,3.0562071800231934
17398,train,3.0187525749206543
17399,train,3.049680709838867
17400,train,3.0764012336730957
17400,val,3.0253121852874756
17400,hellaswag,0.30262895837482573
17401,train,3.054147243499756
17402,train,3.026794910430908
17403,train,3.0486011505126953
17404,train,3.0557472705841064
17405,train,3.076371669769287
17406,train,3.075559377670288
17407,train,3.0851335525512695
17408,train,3.0735411643981934
17409,train,3.0233042240142822
17410,train,3.046724319458008
17411,train,2.9989137649536133
17412,train,3.03715181350708
17413,train,3.020071029663086
17414,train,3.0300891399383545
17415,train,3.0277352333068848
17416,train,3.0386147499084473
17417,train,3.014592170715332
17418,train,3.018559694290161
17419,train,3.0591049194335938
17420,train,3.05011248588562
17421,train,3.025672435760498
17422,train,3.0367188453674316
17423,train,3.0351884365081787
17424,train,3.041707992553711
17425,train,3.0417418479919434
17426,train,3.0494985580444336
17427,train,3.051128625869751
17428,train,3.0273361206054688
17429,train,3.0419259071350098
17430,train,3.011500597000122
